-6.0 -6.0 -5.02518 -2.62334 1.14141 2.60788 2.96733 3.36903 4.05452 4.28334 3.96408 3.42036 3.13024 3.02558 2.80636 2.51686 2.40243 2.14805 1.95475 1.78772 1.85834 1.92153 1.61298 1.47743 1.61237 1.43522 1.18393 1.1136 1.03228 0.97067 0.76339 0.66606 0.70186 0.98257 1.27793 1.90084 3.27227 3.82454 3.95574 3.30671 2.91886 2.01993 1.40441 1.1097 1.05906 0.98779 0.8939 1.19056 3.1709 6.02734 7.06538 7.64797 8.28821 8.59836 8.68136 7.52374 3.8917 2.22298 1.83367 1.72279 1.65862 1.65747 1.64267 1.6781 1.7001 1.75748 1.85161 1.97618 1.9401 2.16702 2.7903 2.844 2.564 2.33871 1.95661 1.75773 1.69027 1.60413 1.37898 1.2384 1.04637 0.93658 0.78866 0.69287 0.61544 0.48353 0.31617 0.21015 0.07904 0.01782 -0.08087 -0.17749 -0.21813 -0.25882 -0.18192 -0.22911 -0.31636 -0.50048 -0.59825 -0.65831 -0.90835 -1.22453 -2.08162 -5.99918 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.0543 -0.96967 -1.1548 -1.7128 -1.82108 -1.7648 -1.4816 -1.31238 -1.04354 -0.78916 -0.78168 -0.85728 -0.04302 0.71194 0.92312 0.80633 0.47349 0.08946 0.06785 0.35421 0.85233 0.87371 1.07658 0.9653 0.89589 0.78812 0.69581 0.40336 0.07401 -0.48526 -0.57201 -0.77074 -0.67074 -0.66363 0.03029 1.75432 1.53388 -0.04811 -0.86977 -0.90012 -2.18381 -5.05908 -5.04454 -5.07052 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.06411 -0.48075 0.71723 -0.89376 -2.0815 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -2.05562 -0.56069 2.27853 3.4594 4.2463 4.56049 4.56177 4.64875 4.54461 4.46605 4.44651 4.45957 4.45416 4.39773 4.32603 4.28513 4.29171 4.28682 3.82237 3.26632 2.57618 2.08463 1.41836 1.23525 1.10188 1.05742 1.0339 1.11536 1.38073 1.87992 2.64063 4.00691 4.42847 3.40308 2.63954 2.1181 1.80853 1.17968 0.97377 1.13593 1.45883 1.89544 1.5131 2.01867 5.1498 6.76758 6.92778 7.29208 7.92339 8.35654 8.80974 8.39602 5.54763 3.18654 2.00786 1.7121 1.67841 1.69312 1.64708 1.65861 1.68987 1.80226 2.12152 2.30002 2.2324 2.64605 2.97669 2.76104 2.51425 2.17523 1.76586 1.72345 1.64474 1.51958 1.27922 1.16287 0.95388 0.80177 0.63705 0.58178 0.43252 0.28373 0.11225 0.01367 -0.15021 -0.26559 -0.33076 -0.31691 -0.34218 -0.39958 -0.36989 -0.45424 -0.54739 -0.74135 -0.87292 -1.02927 -1.38772 -3.11987 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.12349 -1.95539 -1.71583 -1.75415 -2.06322 -2.02249 -1.54775 -1.48498 -1.41598 -1.21648 -0.87905 -1.07578 -0.95375 -0.7389 -0.6572 -0.13658 0.34624 0.66934 0.95876 0.9133 0.87084 0.85627 0.83863 0.72945 0.57221 0.08465 -0.32305 -0.84371 -0.93688 -1.00948 -1.07941 -1.36974 -1.58925 -1.54294 -0.92556 1.44783 1.22322 0.69857 -0.11645 -1.00522 -1.11054 -1.60936 -1.60575 -2.01613 -3.19783 -6.0 -6.0 -6.0 -6.0 -6.0 -2.76088 1.09128 0.57634 -1.01437 -3.15332 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -1.84105 -0.78087 1.44988 2.1151 2.80218 2.35892 3.81387 4.22794 4.22731 4.06321 3.99604 4.06646 4.33603 4.46879 4.48004 4.49911 4.6456 4.89008 4.79953 4.13329 3.79025 3.71069 2.98938 2.25945 2.11489 2.05615 2.2524 2.65202 3.23665 3.48495 3.26303 2.73301 2.11036 1.87745 1.5882 1.29498 1.0449 1.14219 1.45167 2.14159 3.82644 5.22798 5.94097 7.42179 8.23399 8.31913 7.74565 7.61497 8.00237 8.66128 8.71042 7.14759 5.15374 3.45384 2.45327 2.12711 2.06426 1.90259 1.92565 1.97437 2.27787 2.65778 2.72346 2.70561 2.85692 2.93178 2.6904 2.35005 1.84647 1.70559 1.68554 1.594 1.46191 1.23845 1.0977 0.80111 0.63965 0.49811 0.42277 0.27427 0.06898 -0.05016 -0.15012 -0.29173 -0.42199 -0.45421 -0.4655 -0.5019 -0.59487 -0.64714 -0.78593 -0.88082 -1.11976 -1.67092 -2.11299 -5.01625 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.12296 -2.38252 -2.28675 -2.26669 -1.96271 -1.7854 -1.8736 -1.79041 -1.52524 -1.20623 -1.01619 -0.73177 -1.04599 -1.15646 -1.08568 -0.52166 -0.73657 -0.53825 0.02717 0.01958 -0.02446 -0.02366 -0.03024 -0.0544 -0.66979 -0.91268 -0.92525 -0.90792 -0.8603 -0.89625 -0.91466 -1.03702 -1.16938 -0.80819 1.08375 0.57744 0.49055 0.40047 -0.56409 -1.17892 -1.87432 -1.47643 -1.50101 -1.92169 -4.15362 -6.0 -6.0 -6.0 -4.13984 -0.40149 1.29921 0.36234 -1.10044 -5.00846 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -2.01541 -1.86405 -1.77477 -1.85047 -1.59999 -1.17449 -0.57178 -0.5481 -0.94924 -1.03359 0.17264 1.28321 1.34871 1.2619 1.37052 1.76152 1.65048 1.82614 2.46307 4.13922 5.00268 5.04408 4.67005 4.18215 3.93563 3.1884 3.1771 2.87155 1.96415 1.72693 1.50945 1.34472 1.1152 1.14383 3.1068 4.70086 5.10926 5.94351 7.99824 8.6226 7.94273 7.99068 8.84683 9.34844 8.51422 7.78207 7.84781 8.38545 8.7721 8.6252 7.436 4.60209 3.85416 3.5531 3.02613 2.72789 2.70091 2.79186 2.94295 2.88108 2.78805 2.79421 2.82353 2.65911 2.36888 1.9993 1.7902 1.72937 1.67304 1.56138 1.40577 1.16314 0.60565 -0.06826 0.04085 0.14293 0.16215 0.02089 -0.09472 -0.09694 -0.23938 -0.33195 -0.34238 -0.43417 -0.56853 -0.6423 -1.05278 -1.66176 -2.31445 -2.37744 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -2.28824 -1.83215 -1.92694 -2.10968 -1.77976 -1.65376 -1.63367 -1.27128 -0.83643 -1.27393 -1.21224 -1.07229 -0.8318 -1.04015 -1.11634 -0.82137 -0.89479 -1.22057 -1.0091 -0.47563 -0.28024 -0.63631 -0.92797 -0.864 -0.81809 -0.81995 -0.91248 -0.87091 -0.8463 -0.81219 -0.69181 0.68281 0.4252 0.30641 0.39212 0.28984 -0.87625 -1.21077 -1.492 -1.66759 -2.10091 -5.98355 -6.0 -6.0 -5.11924 -1.27982 0.33949 1.20888 0.33191 -1.27438 -5.01292 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -3.28782 -3.15455 -3.15501 -3.25016 -3.25801 -3.10016 -2.84827 -2.8363 -2.85048 -2.84397 -2.78774 -2.81227 -2.72566 -1.16795 1.35599 2.78651 4.24108 4.91118 4.83693 4.26105 3.18449 3.37584 2.26601 1.49005 1.5866 0.89991 0.78904 1.66807 3.19005 5.8906 6.77457 7.86743 8.8642 9.85173 9.39424 8.52747 8.7782 9.78758 9.87224 9.19509 8.14156 7.6861 7.83013 8.41882 9.11389 8.48228 5.84063 3.839 3.5424 3.60092 3.56338 3.41082 3.01936 2.96672 2.88738 2.77833 2.5416 2.4813 2.31988 1.95143 1.8375 1.76578 1.74827 1.62601 1.45813 1.32095 1.09493 0.7558 -0.36368 -1.05891 -2.77946 -1.49939 -1.24577 -2.90604 -2.90529 -2.92425 -2.98348 -2.99876 -3.02559 -3.02759 -1.9101 -1.81349 -3.24003 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.12504 -3.28036 -3.28085 -2.25723 -1.67809 -1.63987 -1.61249 -1.3816 -1.06761 -1.2461 -1.26965 -1.16376 -0.89505 -1.0403 -1.15065 -1.16798 -1.26676 -1.29131 -1.1573 -1.19475 -1.18961 -1.2082 -1.27145 -0.93171 -0.79018 -0.84182 -1.05589 -1.55618 -3.10745 -1.76813 -1.006 0.53055 0.67673 0.38205 0.50269 0.59205 0.19645 -0.6179 -1.09139 -1.16194 -1.36477 -1.81384 -1.98195 -1.88325 -1.03403 -0.26333 0.65743 1.10339 0.0424 -1.67058 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.03421 -1.40517 -0.38496 0.66728 1.74641 3.73937 3.85107 3.25563 3.15152 2.02023 1.23441 1.16547 1.44428 2.11547 3.87917 5.92931 7.48953 7.36522 8.25132 9.25204 9.51483 8.61189 7.97647 8.02743 9.01785 9.10676 8.99479 8.13944 7.50466 7.30509 7.90455 9.13588 9.15395 7.40068 4.27056 3.0436 2.8967 2.8404 2.76879 2.6528 2.62927 2.54927 2.48817 2.42201 2.42888 2.2359 1.90755 1.82034 1.76085 1.75738 1.60703 1.39993 1.25974 1.02805 0.8352 -0.42912 -1.26299 -6.0 -2.1227 -1.7741 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -4.15767 -3.04787 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -2.31081 -1.48048 -1.4872 -1.31926 -1.13682 -1.7561 -1.74409 -1.73312 -1.68481 -1.55435 -1.28616 -1.28972 -1.2429 -1.22634 -1.06381 -1.23308 -1.46753 -1.45822 -1.55348 -1.54167 -1.51186 -1.35554 -1.26425 -1.21059 -1.24873 -1.73161 -1.77559 -2.11983 -0.77608 0.84423 0.44192 -0.36526 0.52078 0.92925 0.82765 0.12002 -0.19288 -0.53309 -0.64326 -0.73516 -0.47793 -0.10129 0.33018 0.67228 0.89489 -0.67878 -3.59173 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.092 -2.04972 -0.8137 -0.48748 -0.21913 1.12073 0.49306 2.83713 2.58689 5.20791 6.91987 8.03531 7.72765 6.79644 5.69991 2.17815 1.27465 1.17342 0.61832 0.70404 1.77391 3.86314 4.89181 5.31948 6.21208 6.43089 6.46353 6.97227 8.42826 9.16054 8.8993 5.9237 3.62863 3.23224 3.43318 3.12267 2.76807 2.62162 2.55752 2.52509 2.47713 2.46103 2.29354 1.88118 1.82054 1.79406 1.72258 1.59301 1.37802 1.18833 0.8773 0.67485 -0.31861 -1.00908 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.0912 -2.0335 -2.04236 -1.95568 -1.80251 -5.98773 -6.0 -6.0 -6.0 -6.0 -3.26489 -2.04023 -1.50905 -1.37011 -1.24982 -1.37803 -1.38745 -1.40425 -1.38935 -1.42726 -1.46574 -1.44231 -1.27532 -1.35234 -4.95425 -5.06846 -5.07223 -5.10802 -5.0033 -0.48623 0.53231 0.13491 0.71856 1.07136 1.00992 0.91429 1.03066 1.00418 1.54779 1.41506 1.02315 0.76638 0.94285 0.96092 0.25046 -0.9428 -4.13268 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -2.31565 -0.29454 0.10974 4.79864 5.46417 6.86098 7.78367 8.5727 7.61037 4.25383 2.47498 -0.86304 -6.0 -6.0 -6.0 -6.0 -1.13169 0.81827 1.51188 2.3105 4.2596 4.98493 5.63315 6.40842 7.86676 8.88682 9.29993 6.9892 3.93001 2.50471 2.74708 2.71815 2.80553 2.77234 2.65217 2.60292 2.53176 2.5705 2.52221 2.07318 1.84195 1.8124 1.70339 1.57155 1.37135 1.01325 0.44135 0.38028 -0.29471 -1.00396 -4.16548 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -3.32596 -1.85691 -1.65765 -1.61699 -1.34615 -1.27695 -1.26856 -1.35867 -1.37154 -1.33929 -2.04601 -4.07194 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -1.89142 -1.71334 -5.05559 -6.0 -6.0 -6.0 -6.0 -6.0 -2.3756 -1.64923 -1.34071 -1.41199 -1.51291 -1.50652 -1.90161 -2.32249 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -1.40826 2.50367 6.48104 7.95099 8.41413 8.54086 8.21927 5.70803 -0.19837 -3.26774 -1.89762 -1.79849 -1.93651 -6.0 -6.0 -6.0 -6.0 -4.179 -0.60119 1.61319 2.18316 3.51989 4.96631 6.81831 7.99451 9.04234 8.01196 5.29407 2.62198 1.94088 1.89114 2.16881 2.61956 2.66937 2.60063 2.54924 2.61426 2.6238 2.54544 2.26564 1.90652 1.76618 1.56979 1.42968 0.92213 0.13579 0.19091 0.11314 -0.56001 -1.76822 -2.2064 -5.98032 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -3.08618 -2.17174 -1.62675 -1.78363 -1.95344 -3.1631 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -5.05506 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -1.63896 2.18826 6.70186 8.17446 8.22004 7.89368 6.94894 3.78001 -0.90661 -1.76361 -0.68271 -0.37393 -0.56744 -1.82216 -4.09072 -3.97656 -4.10486 -6.0 -4.21268 -0.41496 0.56409 2.34933 3.93691 6.10701 7.33727 8.64102 8.55539 6.86511 3.23217 1.91211 1.84427 2.02581 2.48155 2.60451 2.61172 2.57955 2.61336 2.68286 2.64828 2.5985 2.40622 1.97155 1.60925 1.48293 1.30635 1.03882 0.92946 0.73588 0.31455 -0.90416 -1.68044 -3.96085 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -4.16594 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -4.85237 -0.10233 4.26249 6.00601 6.46651 4.86087 2.93281 2.23682 1.33763 0.99647 0.65434 0.6658 0.7206 0.45958 -0.5285 0.01045 -0.69912 -1.56799 -1.7391 -2.17978 -1.1693 1.54301 2.91845 5.2627 6.56603 8.13451 8.83485 7.82614 4.04662 2.10118 1.86588 1.97015 2.43825 2.58111 2.6584 2.63235 2.65731 2.6934 2.65132 2.58393 2.53015 2.41242 2.00472 1.72872 1.47304 1.22113 1.10824 0.9402 0.70849 0.37124 0.24308 -0.28307 -2.91093 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
-6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -2.07875 1.20205 3.31992 3.87213 1.82378 0.46488 0.33405 0.40878 0.62464 0.75612 0.81162 0.8419 0.83622 0.80843 0.8064 0.76801 0.36507 0.27986 -1.87585 -1.48145 0.62663 1.86947 4.74625 6.14234 7.76656 9.13718 8.32312 4.67172 2.28024 1.85337 1.81819 2.29233 2.56716 2.66139 2.63706 2.66135 2.65336 2.61016 2.61186 2.56145 2.48321 2.33163 2.12721 1.61909 1.30416 1.18805 1.06162 1.00284 0.84943 0.72866 0.50985 -1.12984 -4.15459 -5.98218 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0 -6.0
